2025-11-18 11:32:56 | INFO | RSIMLTradingBot | 🔄 Cycle #1 - 2025-11-18 11:32:56
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | ======================================================================
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | 🔍 Analyzing GOLDm#...
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | --- Processing GOLDm# ---
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Technical State - RSI: 69.56, EMA_short: 4017.22585, EMA_long: 4016.24188, Price: 4028.82000, ATR: 5.92857
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Trend strength: 0.17 ATR
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Trend too weak (0.17 < 0.5 ATR)
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | 🔍 Analyzing EURUSDm#...
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | --- Processing EURUSDm# ---
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Technical State - RSI: 48.32, EMA_short: 1.15982, EMA_long: 1.15968, Price: 1.15968, ATR: 0.00043
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Trend strength: 0.34 ATR
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Trend too weak (0.34 < 0.5 ATR)
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | EURUSDm#: No rule-based signal
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | 🔍 Analyzing GBPUSDm#...
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | --- Processing GBPUSDm# ---
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Technical State - RSI: 58.43, EMA_short: 1.31625, EMA_long: 1.31593, Price: 1.31677, ATR: 0.00058
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Trend strength: 0.56 ATR
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-18 11:32:56 | DEBUG | SignalGenerator |   prev_low <= ema_short: 1.31659 <= 1.31620 = False
2025-11-18 11:32:56 | DEBUG | SignalGenerator |   close > ema_short: 1.31677 > 1.31625 = True
2025-11-18 11:32:56 | DEBUG | SignalGenerator |   RSI in range: 35 < 58.43 < 70 = True
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | GBPUSDm#: No rule-based signal
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Technical State - RSI: 69.09, EMA_short: 3463.39173, EMA_long: 3462.96988, Price: 3473.62000, ATR: 5.03643
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Trend strength: 0.08 ATR
2025-11-18 11:32:56 | DEBUG | SignalGenerator | Trend too weak (0.08 < 0.5 ATR)
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-18 11:32:56 | INFO | RSIMLTradingBot | 🔍 Analyzing AUDUSDm#...
2025-11-18 11:32:56 | DEBUG | RSIMLTradingBot | --- Processing AUDUSDm# ---
